timestamp_sec,q1,q2,q3,q4,q5,q6
10.7743,0.12732,1.67817,-2.84860,-1.07379,-3.47907,0.08283
10.7967,0.11965,1.67817,-2.84553,-1.07379,-3.48214,0.08283
10.8192,0.11198,1.68278,-2.84400,-1.07379,-3.48060,0.08283
10.8462,0.10891,1.69045,-2.84400,-1.07379,-3.47600,0.08283
10.8694,0.10738,1.69658,-2.84400,-1.07379,-3.47293,0.08283
10.8959,0.10584,1.70272,-2.84553,-1.07379,-3.47140,0.08283
10.9189,0.10278,1.71039,-2.84553,-1.07379,-3.46986,0.08283
10.9456,0.10124,1.71959,-2.85014,-1.07379,-3.46680,0.08283
10.9690,0.09971,1.72573,-2.85474,-1.07379,-3.46219,0.08283
10.9991,0.09971,1.74107,-2.86854,-1.07379,-3.45759,0.08283
11.0244,0.09817,1.75487,-2.88388,-1.07379,-3.45299,0.08283
11.0474,0.09817,1.77175,-2.90076,-1.07379,-3.44839,0.08283
11.0719,0.09971,1.79016,-2.92990,-1.07379,-3.44532,0.08283
11.0954,0.09817,1.81010,-2.95445,-1.07379,-3.44225,0.08283
11.1183,0.09511,1.82851,-2.98052,-1.07379,-3.43918,0.08283
11.1488,0.09050,1.85612,-3.01887,-1.07379,-3.43305,0.08283
11.1801,0.08897,1.88219,-3.05416,-1.07379,-3.42998,0.08283
11.2043,0.08590,1.90214,-3.08330,-1.07225,-3.42845,0.08283
11.2267,0.08283,1.92208,-3.11091,-1.06765,-3.42845,0.08283
11.2513,0.07977,1.94662,-3.14313,-1.06151,-3.42998,0.08283
11.2780,0.07670,1.96963,-3.17841,-1.05538,-3.43152,0.08283
11.3007,0.07363,1.98804,-3.20755,-1.04771,-3.43458,0.08283
11.3246,0.06903,2.00798,-3.23517,-1.04004,-3.43918,0.08283
11.3462,0.06596,2.02485,-3.25971,-1.03237,-3.43918,0.08283
11.3690,0.06596,2.04019,-3.28579,-1.02470,-3.43765,0.08283
11.3969,0.06443,2.05860,-3.31647,-1.01703,-3.43765,0.08283
11.4188,0.06289,2.07394,-3.33948,-1.01089,-3.43918,0.08283
11.4436,0.05983,2.09082,-3.36402,-1.00169,-3.44072,0.08283
11.4673,0.05829,2.10616,-3.38703,-0.99555,-3.44072,0.08283
11.4905,0.05676,2.12150,-3.40697,-0.99095,-3.44225,0.08283
11.5159,0.05676,2.13070,-3.41464,-0.99709,-3.44532,0.08283
11.5380,0.05522,2.13684,-3.41464,-1.00783,-3.44685,0.08283
11.5613,0.05676,2.14297,-3.41464,-1.01550,-3.44839,0.08283
11.5860,0.05983,2.14604,-3.41464,-1.02010,-3.45146,0.08283
11.6127,0.06136,2.15218,-3.41464,-1.02163,-3.45606,0.08283
11.6347,0.06289,2.15678,-3.41464,-1.02317,-3.46066,0.08283
11.6561,0.06443,2.16138,-3.41464,-1.02930,-3.46373,0.08283
11.6784,0.06596,2.16751,-3.41464,-1.03697,-3.46373,0.08283
11.7014,0.06750,2.17212,-3.41618,-1.05231,-3.46373,0.08283
11.7254,0.06903,2.17979,-3.41618,-1.07225,-3.46219,0.08283
11.7491,0.07210,2.18899,-3.41618,-1.09373,-3.45759,0.08283
11.7733,0.07517,2.19819,-3.41618,-1.11827,-3.45452,0.08283
11.7969,0.07670,2.20893,-3.41618,-1.13975,-3.45146,0.08283
11.8193,0.07823,2.21814,-3.41618,-1.15662,-3.45146,0.08283
11.8428,0.07977,2.22887,-3.41618,-1.16889,-3.45146,0.08283
11.8647,0.08130,2.23808,-3.41618,-1.18117,-3.45299,0.08283
11.8878,0.08283,2.24575,-3.41618,-1.18884,-3.45299,0.08283
11.9120,0.08437,2.25649,-3.41618,-1.19497,-3.45452,0.08283
11.9355,0.08590,2.26262,-3.41618,-1.20111,-3.45452,0.08283
11.9569,0.08590,2.27183,-3.41618,-1.20724,-3.45452,0.08283
11.9802,0.08744,2.28103,-3.41618,-1.21338,-3.45606,0.08283
12.0029,0.08744,2.29023,-3.41618,-1.22105,-3.45606,0.08283
12.0292,0.08744,2.30251,-3.41618,-1.23179,-3.45606,0.08283
12.0518,0.08744,2.31171,-3.41618,-1.24406,-3.45606,0.08283
12.0780,0.08744,2.32398,-3.41618,-1.25633,-3.45759,0.08283
12.1027,0.08744,2.33472,-3.41618,-1.26860,-3.45913,0.08283
12.1254,0.08744,2.34699,-3.41618,-1.28241,-3.45913,0.08283
12.1492,0.08590,2.35773,-3.41618,-1.29775,-3.46066,0.08283
12.1720,0.08437,2.37000,-3.41618,-1.31462,-3.46066,0.08283
12.1947,0.08283,2.38074,-3.41618,-1.32996,-3.46066,0.08283
12.2193,0.08130,2.39454,-3.41618,-1.34837,-3.46219,0.08283
12.2432,0.08130,2.40375,-3.41618,-1.36371,-3.46219,0.08283
12.2673,0.07977,2.41602,-3.41618,-1.38212,-3.46373,0.08283
12.2938,0.07823,2.42676,-3.41618,-1.40052,-3.46373,0.08283
12.3172,0.07670,2.43750,-3.41618,-1.41433,-3.46680,0.08283
12.3398,0.07670,2.44670,-3.41618,-1.42507,-3.46833,0.08283
12.3633,0.07517,2.45590,-3.41618,-1.44041,-3.46986,0.08283
12.3872,0.07517,2.46511,-3.41618,-1.45421,-3.47293,0.08283
12.4110,0.07517,2.47431,-3.41618,-1.46955,-3.47447,0.08283
12.4338,0.07517,2.48505,-3.41618,-1.48643,-3.47600,0.08283
12.4586,0.07517,2.49579,-3.41618,-1.50177,-3.47753,0.08283
12.4806,0.07517,2.50499,-3.41618,-1.51711,-3.47907,0.08283
12.5027,0.07517,2.51573,-3.41618,-1.53398,-3.48060,0.08283
12.5293,0.07517,2.52647,-3.41618,-1.55085,-3.48214,0.08283
12.5518,0.07670,2.53720,-3.41618,-1.56313,-3.48367,0.08283
12.5761,0.07823,2.54794,-3.41618,-1.58000,-3.48520,0.08283
12.6003,0.07977,2.56021,-3.41618,-1.59227,-3.48674,0.08283
12.6253,0.08283,2.57249,-3.41618,-1.60761,-3.48827,0.08283
12.6479,0.08437,2.58476,-3.41618,-1.61988,-3.48827,0.08283
12.6716,0.08744,2.59550,-3.41618,-1.63369,-3.48827,0.08283
12.6943,0.08744,2.60930,-3.41618,-1.64750,-3.48674,0.08283
12.7163,0.08897,2.62004,-3.41618,-1.65977,-3.48520,0.08283
12.7414,0.09050,2.63385,-3.41618,-1.67357,-3.48060,0.08283
12.7645,0.09050,2.64612,-3.41618,-1.68431,-3.47907,0.08283
12.7872,0.09050,2.65685,-3.41618,-1.69351,-3.47753,0.08283
12.8122,0.09204,2.66913,-3.41618,-1.70425,-3.47753,0.08283
12.8358,0.09357,2.67986,-3.41618,-1.71499,-3.47753,0.08283
12.8578,0.09357,2.69060,-3.41618,-1.72573,-3.47753,0.08283
12.8819,0.09357,2.70287,-3.41618,-1.73493,-3.47753,0.08283
12.9055,0.09357,2.71515,-3.41618,-1.74720,-3.47753,0.08283
12.9289,0.09357,2.72895,-3.41618,-1.75794,-3.47753,0.08283
12.9514,0.09357,2.73969,-3.41618,-1.76715,-3.47753,0.08283
12.9780,0.09357,2.75350,-3.41618,-1.77788,-3.47753,0.08283
13.0005,0.09204,2.76577,-3.41618,-1.78555,-3.47907,0.08283
13.0257,0.09204,2.77804,-3.41618,-1.79322,-3.48060,0.08283
13.0491,0.09050,2.78878,-3.41618,-1.79783,-3.48367,0.08283
13.0720,0.09050,2.79951,-3.41618,-1.80703,-3.48520,0.08283
13.0950,0.09050,2.81025,-3.41618,-1.81317,-3.48674,0.08283
13.1176,0.08897,2.82099,-3.41618,-1.82084,-3.48674,0.08283
13.1382,0.08897,2.83019,-3.41618,-1.82697,-3.48674,0.08283
13.1620,0.08897,2.84093,-3.41618,-1.83464,-3.48827,0.08283
13.1845,0.08897,2.85167,-3.41618,-1.84231,-3.48981,0.08283
13.2125,0.08897,2.86701,-3.41618,-1.85305,-3.48981,0.08283
13.2348,0.08897,2.87621,-3.41618,-1.86072,-3.48981,0.08283
13.2604,0.08897,2.89002,-3.41618,-1.86839,-3.49134,0.08283
13.2839,0.08897,2.90076,-3.41618,-1.87759,-3.49287,0.08283
13.3065,0.08897,2.91303,-3.41618,-1.88526,-3.49287,0.08283
13.3301,0.08897,2.92223,-3.41618,-1.89447,-3.49441,0.08283
13.3531,0.08897,2.93604,-3.41618,-1.90367,-3.49441,0.08283
13.3778,0.09050,2.94678,-3.41618,-1.91441,-3.49441,0.08283
13.4003,0.09050,2.95751,-3.41618,-1.92208,-3.49441,0.08283
13.4267,0.09204,2.96979,-3.41618,-1.93128,-3.49287,0.08283
13.4496,0.09357,2.98052,-3.41618,-1.94049,-3.49287,0.08283
13.4721,0.09511,2.98973,-3.41618,-1.94816,-3.49134,0.08283
13.4955,0.09511,3.00047,-3.41618,-1.95429,-3.48981,0.08283
13.5184,0.09664,3.00967,-3.41618,-1.96043,-3.48827,0.08283
13.5414,0.09817,3.01887,-3.41618,-1.96656,-3.48674,0.08283
13.5679,0.09817,3.03115,-3.41618,-1.97117,-3.48674,0.08283
13.5935,0.09971,3.04035,-3.41618,-1.97730,-3.48674,0.08283
13.6159,0.09971,3.04955,-3.41618,-1.98190,-3.48674,0.08283
13.6383,0.10124,3.05722,-3.41618,-1.98804,-3.48674,0.08283
13.6625,0.10124,3.06643,-3.41618,-1.99264,-3.48520,0.08283
13.6856,0.10124,3.07563,-3.41618,-1.99878,-3.48520,0.08283
13.7084,0.10124,3.08484,-3.41618,-2.00338,-3.48520,0.08283
13.7326,0.10124,3.09404,-3.41618,-2.01105,-3.48520,0.08283
13.7558,0.10124,3.10324,-3.41618,-2.01565,-3.48520,0.08283
13.7775,0.09971,3.11091,-3.41618,-2.02179,-3.48520,0.08283
13.8020,0.09971,3.12165,-3.41618,-2.02792,-3.48520,0.08283
13.8263,0.09971,3.13239,-3.41618,-2.03559,-3.48520,0.08283
13.8488,0.09971,3.14466,-3.41618,-2.04480,-3.48520,0.08283
13.8758,0.09971,3.15693,-3.41618,-2.05247,-3.48367,0.08283
13.9016,0.09971,3.17227,-3.41618,-2.06167,-3.48060,0.08283
13.9272,0.09971,3.18301,-3.41618,-2.06934,-3.47907,0.08283
13.9503,0.09971,3.19221,-3.41618,-2.07701,-3.47753,0.08283
13.9781,0.09971,3.20142,-3.41618,-2.08315,-3.47753,0.08283
14.0032,0.10124,3.21062,-3.41618,-2.08928,-3.47753,0.08283
14.0262,0.10124,3.21676,-3.41618,-2.09388,-3.47753,0.08283
14.0506,0.10124,3.22596,-3.41618,-2.10155,-3.47600,0.08283
14.0753,0.10278,3.23363,-3.41618,-2.10922,-3.47600,0.08283
14.0968,0.10431,3.24130,-3.41618,-2.11229,-3.47600,0.08283
14.1222,0.10431,3.24897,-3.41618,-2.11843,-3.47447,0.08283
14.1450,0.10584,3.25511,-3.41618,-2.12456,-3.47447,0.08283
14.1683,0.10738,3.26278,-3.41618,-2.12763,-3.47447,0.08283
14.1955,0.10738,3.27045,-3.41618,-2.13377,-3.47293,0.08283
14.2173,0.10891,3.27812,-3.41618,-2.13684,-3.47140,0.08283
14.2417,0.10891,3.28579,-3.41618,-2.14297,-3.46986,0.08283
14.2638,0.10891,3.29039,-3.41618,-2.14604,-3.46986,0.08283
14.2931,0.11045,3.30113,-3.41618,-2.15064,-3.46833,0.08283
14.3168,0.11045,3.30880,-3.41618,-2.15524,-3.46833,0.08283
14.3398,0.11045,3.31493,-3.41618,-2.16138,-3.46526,0.08283
14.3694,0.11045,3.32720,-3.41618,-2.16751,-3.46526,0.08283
14.3930,0.11045,3.33641,-3.41618,-2.17365,-3.46373,0.08283
14.4157,0.11045,3.34408,-3.41618,-2.17979,-3.46373,0.08283
14.4420,0.11045,3.35482,-3.41618,-2.18592,-3.46219,0.08283
14.4658,0.10891,3.36249,-3.41618,-2.19052,-3.46219,0.08283
14.4905,0.10891,3.37169,-3.41618,-2.19513,-3.46219,0.08283
14.5135,0.10891,3.37936,-3.41618,-2.20126,-3.46219,0.08283
14.5375,0.10891,3.38550,-3.41618,-2.20893,-3.46219,0.08283
14.5594,0.10891,3.38703,-3.41618,-2.21353,-3.46373,0.08283
14.5835,0.10738,3.38856,-3.41618,-2.21507,-3.46833,0.08283
14.6105,0.10738,3.38856,-3.41618,-2.21507,-3.47293,0.08283
14.6334,0.10738,3.39010,-3.41618,-2.21507,-3.47447,0.08283
14.6548,0.10738,3.39010,-3.41618,-2.21507,-3.47600,0.08283
14.6765,0.10738,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.7009,0.10738,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.7260,0.10738,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.7485,0.10738,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.7742,0.10584,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.7995,0.10431,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.8228,0.10431,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.8461,0.10278,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.8693,0.10278,3.39010,-3.41618,-2.21507,-3.47753,0.08283
14.8922,0.10124,3.39010,-3.41618,-2.21200,-3.47753,0.08283
14.9174,0.10124,3.39010,-3.41618,-2.20740,-3.47753,0.08283
14.9432,0.09971,3.39010,-3.41618,-2.20433,-3.47447,0.08283
14.9651,0.09971,3.38856,-3.41618,-2.20126,-3.47140,0.08283
14.9876,0.09971,3.38550,-3.41618,-2.19973,-3.46833,0.08283
15.0116,0.10124,3.37936,-3.41618,-2.19819,-3.46526,0.08283
15.0344,0.10124,3.37169,-3.41618,-2.19666,-3.46066,0.08283
15.0586,0.10124,3.36249,-3.41618,-2.19206,-3.45759,0.08283
15.0832,0.10278,3.35175,-3.41618,-2.18592,-3.45299,0.08283
15.1079,0.10278,3.33794,-3.41618,-2.17825,-3.44992,0.08283
15.1302,0.10278,3.32720,-3.41618,-2.16751,-3.44839,0.08283
15.1551,0.10278,3.31186,-3.41618,-2.15678,-3.44532,0.08283
15.1778,0.10278,3.29652,-3.41618,-2.14604,-3.44225,0.08283
15.1996,0.10278,3.28272,-3.41618,-2.13530,-3.43918,0.08283
15.2239,0.10278,3.26585,-3.41618,-2.12303,-3.43612,0.08283
15.2480,0.10278,3.25051,-3.41618,-2.11229,-3.43152,0.08283
15.2715,0.10278,3.23517,-3.41618,-2.10002,-3.42845,0.08283
15.2944,0.10278,3.21983,-3.41618,-2.09082,-3.42385,0.08283
15.3176,0.10124,3.20295,-3.41618,-2.08315,-3.41924,0.08283
15.3430,0.09971,3.18608,-3.41618,-2.06934,-3.41618,0.08283
15.3658,0.09971,3.17074,-3.41618,-2.05860,-3.41311,0.08283
15.3903,0.09971,3.15233,-3.41618,-2.04633,-3.41157,0.08283
15.4136,0.09817,3.13699,-3.41618,-2.03406,-3.40697,0.08283
15.4365,0.09817,3.12165,-3.41618,-2.02332,-3.40237,0.08283
15.4609,0.09664,3.10631,-3.41618,-2.01258,-3.39777,0.08283
15.4831,0.09511,3.09251,-3.41618,-2.00184,-3.39317,0.08283
15.5108,0.09357,3.07410,-3.41618,-1.98957,-3.38856,0.08283
15.5334,0.09357,3.06029,-3.41618,-1.98344,-3.38396,0.08283
15.5592,0.09204,3.04342,-3.41618,-1.97423,-3.37936,0.08283
15.5815,0.09050,3.02808,-3.41618,-1.96350,-3.37783,0.08283
15.6036,0.09050,3.01274,-3.41618,-1.95276,-3.37629,0.08283
15.6260,0.09050,2.99893,-3.41618,-1.94355,-3.37629,0.08283
15.6493,0.09050,2.98513,-3.41618,-1.93128,-3.37476,0.08283
15.6778,0.08897,2.96518,-3.41618,-1.91748,-3.37476,0.08283
15.6996,0.08897,2.95138,-3.41157,-1.90981,-3.37476,0.08283
15.7265,0.08897,2.93297,-3.40544,-1.89753,-3.37476,0.08283
15.7490,0.08897,2.91610,-3.39930,-1.88986,-3.37476,0.08283
15.7701,0.08744,2.89769,-3.39010,-1.88219,-3.37476,0.08283
15.7925,0.08744,2.88082,-3.37936,-1.87452,-3.37476,0.08283
15.8150,0.08744,2.86087,-3.36862,-1.86532,-3.37322,0.08283
15.8408,0.08590,2.83633,-3.35175,-1.86072,-3.37322,0.08283
15.8633,0.08590,2.81485,-3.33487,-1.85612,-3.37476,0.08283
15.8853,0.08590,2.79185,-3.31953,-1.85305,-3.37629,0.08283
15.9107,0.08590,2.76577,-3.29959,-1.84845,-3.37629,0.08283
15.9335,0.08590,2.73969,-3.27812,-1.84538,-3.37629,0.08283
15.9587,0.08590,2.71361,-3.25664,-1.84231,-3.37629,0.08283
15.9823,0.08590,2.68753,-3.23823,-1.83618,-3.37629,0.08283
16.0051,0.08590,2.66452,-3.22289,-1.83157,-3.37476,0.08283
16.0310,0.08590,2.63998,-3.20602,-1.82697,-3.37169,0.08283
16.0543,0.08590,2.61697,-3.19375,-1.82237,-3.37016,0.08283
16.0775,0.08590,2.59703,-3.18148,-1.81930,-3.36862,0.08283
16.0999,0.08590,2.57862,-3.16920,-1.81470,-3.36709,0.08283
16.1247,0.08590,2.55868,-3.15693,-1.81317,-3.36555,0.08283
16.1482,0.08590,2.53720,-3.14313,-1.81163,-3.36249,0.08283
16.1724,0.08590,2.51726,-3.12779,-1.81010,-3.36095,0.08283
16.1946,0.08744,2.49579,-3.11245,-1.81010,-3.36095,0.08283
16.2199,0.08744,2.47584,-3.09404,-1.81010,-3.36095,0.08283
16.2434,0.08897,2.45437,-3.07717,-1.81010,-3.36095,0.08283
16.2660,0.08897,2.43443,-3.05876,-1.81010,-3.36095,0.08283
16.2875,0.09050,2.41295,-3.03882,-1.81010,-3.36095,0.08283
16.3093,0.09050,2.38994,-3.01581,-1.81010,-3.36095,0.08283
16.3315,0.09204,2.36540,-2.99280,-1.81010,-3.36095,0.08283
16.3567,0.09357,2.33779,-2.96672,-1.81010,-3.36095,0.08283
16.3803,0.09511,2.31171,-2.94064,-1.81010,-3.35788,0.08283
16.4041,0.09817,2.28563,-2.91610,-1.81010,-3.35635,0.08283
16.4267,0.09817,2.26109,-2.89002,-1.81010,-3.35328,0.08283
16.4499,0.09971,2.23348,-2.86548,-1.81010,-3.35021,0.08283
16.4748,0.10278,2.20893,-2.83940,-1.81010,-3.34715,0.08283
16.4982,0.10584,2.18592,-2.81639,-1.81010,-3.34561,0.08283
16.5212,0.10738,2.16445,-2.79491,-1.81010,-3.34408,0.08283
16.5445,0.10891,2.14297,-2.77190,-1.81010,-3.34254,0.08283
16.5691,0.10891,2.11996,-2.74736,-1.81010,-3.34254,0.08283
16.5932,0.11198,2.09849,-2.72742,-1.81010,-3.34254,0.08283
16.6148,0.11351,2.08008,-2.71054,-1.81010,-3.34101,0.08283
16.6380,0.11505,2.06014,-2.69520,-1.81010,-3.33948,0.08283
16.6608,0.11505,2.04480,-2.67986,-1.81010,-3.33948,0.08283
16.6832,0.11658,2.02639,-2.66452,-1.81010,-3.33948,0.08283
16.7091,0.11812,2.00491,-2.64458,-1.81010,-3.33948,0.08283
16.7311,0.11965,1.98651,-2.63078,-1.81010,-3.33794,0.08283
16.7556,0.12118,1.96503,-2.61237,-1.81010,-3.33641,0.08283
16.7786,0.12272,1.94662,-2.59550,-1.81010,-3.33641,0.08283
16.8001,0.12272,1.92821,-2.58016,-1.81010,-3.33641,0.08283
16.8257,0.12425,1.90827,-2.56328,-1.81010,-3.33487,0.08283
16.8495,0.12579,1.88833,-2.54641,-1.81010,-3.33487,0.08283
16.8705,0.12732,1.86839,-2.52953,-1.81010,-3.33334,0.08283
16.8915,0.12732,1.85151,-2.51419,-1.81010,-3.33334,0.08283
16.9150,0.12885,1.83157,-2.49579,-1.81010,-3.33181,0.08283
16.9418,0.13039,1.80856,-2.47738,-1.81010,-3.33181,0.08283
16.9636,0.13039,1.79169,-2.46357,-1.81010,-3.33181,0.08283
16.9873,0.13039,1.77175,-2.44517,-1.81010,-3.33181,0.08283
17.0119,0.13192,1.74874,-2.42369,-1.81010,-3.33181,0.08283
17.0338,0.13346,1.73033,-2.40221,-1.81010,-3.33181,0.08283
17.0608,0.13652,1.70579,-2.37920,-1.81010,-3.33181,0.08283
17.0839,0.13959,1.68584,-2.35773,-1.81010,-3.33181,0.08283
17.1053,0.14113,1.66437,-2.33472,-1.81010,-3.33181,0.08283
17.1293,0.14419,1.64136,-2.31018,-1.81010,-3.33181,0.08283
17.1524,0.14726,1.61988,-2.28410,-1.81010,-3.33181,0.08283
17.1751,0.15033,1.59534,-2.25802,-1.81010,-3.33027,0.08283
17.1987,0.15340,1.57233,-2.22887,-1.81010,-3.33027,0.08283
17.2238,0.15800,1.54472,-2.19666,-1.81010,-3.32874,0.08283
17.2458,0.16107,1.52017,-2.16751,-1.81010,-3.32720,0.08283
17.2697,0.16567,1.49410,-2.13223,-1.81010,-3.32567,0.08283
17.2934,0.17027,1.46802,-2.09849,-1.81010,-3.32567,0.08283
17.3165,0.17181,1.44501,-2.06474,-1.81010,-3.32260,0.08283
17.3413,0.17794,1.41586,-2.02792,-1.81010,-3.31800,0.08283
17.3649,0.18254,1.39132,-1.99418,-1.81010,-3.31340,0.08283
17.3902,0.18868,1.36371,-1.95889,-1.81010,-3.30726,0.08283
17.4129,0.19328,1.34070,-1.92668,-1.81010,-3.30266,0.08283
17.4361,0.19635,1.31616,-1.89600,-1.81010,-3.29806,0.08283
17.4589,0.20095,1.29775,-1.87146,-1.81010,-3.29499,0.08283
17.4812,0.20249,1.27781,-1.84845,-1.81010,-3.29346,0.08283
17.5028,0.20402,1.25786,-1.82697,-1.81010,-3.29039,0.08283
17.5251,0.20555,1.23792,-1.80703,-1.81010,-3.28732,0.08283
17.5559,0.20709,1.21338,-1.77635,-1.81010,-3.28272,0.08283
17.5809,0.20709,1.19497,-1.75334,-1.81010,-3.27812,0.08283
17.6040,0.20862,1.17656,-1.73493,-1.81010,-3.27505,0.08283
17.6287,0.20862,1.15969,-1.71346,-1.80856,-3.27198,0.08283
17.6514,0.20709,1.14282,-1.69658,-1.80243,-3.26891,0.08283
17.6736,0.20555,1.12748,-1.67817,-1.80089,-3.26738,0.08283
17.6968,0.20249,1.11214,-1.66130,-1.79783,-3.26738,0.08283
17.7204,0.19942,1.09526,-1.64289,-1.79476,-3.26738,0.08283
17.7431,0.19482,1.08146,-1.62602,-1.79016,-3.26738,0.08283
17.7666,0.18868,1.06612,-1.60915,-1.78709,-3.26585,0.08283
17.7935,0.18101,1.04771,-1.59227,-1.78249,-3.26585,0.08283
17.8156,0.17487,1.03237,-1.57693,-1.77482,-3.26891,0.08283
17.8380,0.16720,1.01703,-1.56159,-1.76561,-3.27045,0.08283
17.8608,0.15800,1.00169,-1.54472,-1.75948,-3.27352,0.08283
17.8829,0.15186,0.98328,-1.52784,-1.75334,-3.27352,0.08283
17.9092,0.14726,0.96334,-1.50637,-1.74567,-3.27658,0.08283
17.9326,0.14266,0.94647,-1.48643,-1.73953,-3.27965,0.08283
17.9579,0.13652,0.92499,-1.46342,-1.73033,-3.28272,0.08283
17.9805,0.13192,0.90812,-1.44501,-1.72113,-3.28425,0.08283
18.0054,0.12885,0.88817,-1.42353,-1.71346,-3.28732,0.08283
18.0295,0.12425,0.87130,-1.40513,-1.70732,-3.29192,0.08283
18.0521,0.12118,0.85289,-1.38212,-1.70272,-3.29499,0.08283
18.0746,0.11812,0.83602,-1.36371,-1.69965,-3.29652,0.08283
18.0982,0.11505,0.81761,-1.34223,-1.69658,-3.29959,0.08283
18.1241,0.11198,0.79920,-1.32229,-1.69351,-3.30266,0.08283
18.1472,0.10891,0.78233,-1.30388,-1.68891,-3.30419,0.08283
18.1714,0.10891,0.76699,-1.28548,-1.68584,-3.30419,0.08283
18.1944,0.10891,0.74858,-1.26707,-1.68124,-3.30419,0.08283
18.2172,0.10891,0.73478,-1.24866,-1.67817,-3.30419,0.08283
18.2430,0.10891,0.71790,-1.22872,-1.67357,-3.30419,0.08283
18.2660,0.10891,0.70256,-1.21031,-1.66897,-3.30419,0.08283
18.2889,0.10891,0.68876,-1.19344,-1.66744,-3.30419,0.08283
18.3117,0.10891,0.67495,-1.17503,-1.66590,-3.30266,0.08283
18.3343,0.10891,0.65961,-1.15816,-1.66437,-3.30266,0.08283
18.3585,0.11045,0.64581,-1.13821,-1.66284,-3.30113,0.08283
18.3817,0.11351,0.63200,-1.11981,-1.66130,-3.29806,0.08283
18.4072,0.11812,0.61819,-1.09986,-1.66130,-3.29346,0.08283
18.4295,0.12272,0.60592,-1.08452,-1.66130,-3.29039,0.08283
18.4526,0.12579,0.59365,-1.06612,-1.65977,-3.28579,0.08283
18.4764,0.13039,0.58138,-1.04924,-1.65977,-3.27965,0.08283
18.4988,0.13499,0.57064,-1.03084,-1.65977,-3.27505,0.08283
18.5220,0.14113,0.55837,-1.01089,-1.65977,-3.27045,0.08283
18.5448,0.14573,0.55070,-0.99402,-1.65823,-3.26431,0.08283
18.5683,0.14880,0.54150,-0.97561,-1.65823,-3.25818,0.08283
18.5932,0.15186,0.53383,-0.95720,-1.65823,-3.25357,0.08283
18.6157,0.15340,0.52462,-0.94340,-1.65823,-3.25357,0.08283
18.6419,0.15340,0.51695,-0.92652,-1.65823,-3.25357,0.08283
18.6658,0.15340,0.51235,-0.91118,-1.65823,-3.25511,0.08283
18.6912,0.15186,0.50621,-0.89584,-1.65823,-3.25818,0.08283
18.7147,0.14726,0.50008,-0.87897,-1.65823,-3.25971,0.08283
18.7378,0.14266,0.49394,-0.86363,-1.65823,-3.26738,0.08283
18.7626,0.13806,0.48934,-0.84829,-1.65823,-3.27352,0.08283
18.7862,0.13346,0.48627,-0.83449,-1.65823,-3.27965,0.08283
18.8101,0.13039,0.48167,-0.81915,-1.65823,-3.28272,0.08283
18.8345,0.12579,0.47707,-0.80534,-1.65823,-3.28885,0.08283
18.8593,0.12425,0.47247,-0.79000,-1.65823,-3.29192,0.08283
18.8826,0.12272,0.46786,-0.77619,-1.65977,-3.29192,0.08283
18.9053,0.12272,0.46326,-0.76085,-1.66130,-3.29192,0.08283
18.9289,0.12272,0.45713,-0.74398,-1.66437,-3.29192,0.08283
18.9516,0.12272,0.45252,-0.72864,-1.66590,-3.29192,0.08283
18.9755,0.12272,0.44485,-0.71330,-1.66897,-3.29192,0.08283
18.9989,0.12272,0.44025,-0.69796,-1.67051,-3.29192,0.08283
19.0271,0.12272,0.43258,-0.67802,-1.67511,-3.29346,0.08283
19.0493,0.12272,0.42491,-0.66115,-1.67971,-3.29346,0.08283
19.0756,0.12425,0.41878,-0.63967,-1.68278,-3.29499,0.08283
19.0987,0.12579,0.41264,-0.62126,-1.68584,-3.29499,0.08283
19.1213,0.12732,0.40650,-0.60439,-1.68891,-3.29499,0.08283
19.1442,0.12732,0.40037,-0.58751,-1.69198,-3.29652,0.08283
19.1680,0.12885,0.39423,-0.57064,-1.69505,-3.29806,0.08283
19.1910,0.12885,0.38810,-0.55530,-1.69658,-3.29806,0.08283
19.2140,0.13039,0.38196,-0.53843,-1.70118,-3.29806,0.08283
19.2380,0.13039,0.37583,-0.52462,-1.71039,-3.29806,0.08283
19.2617,0.13039,0.37122,-0.50928,-1.71959,-3.29652,0.08283
19.2853,0.13039,0.36969,-0.49548,-1.72880,-3.29652,0.08283
19.3086,0.13039,0.36509,-0.48320,-1.74107,-3.29652,0.08283
19.3339,0.12885,0.36049,-0.46786,-1.75181,-3.29959,0.08283
19.3582,0.12579,0.35435,-0.45406,-1.75948,-3.30266,0.08283
19.3804,0.12272,0.34821,-0.44179,-1.76561,-3.30726,0.08283
19.4046,0.11965,0.34208,-0.42798,-1.77021,-3.31340,0.08283
19.4284,0.11658,0.33287,-0.41417,-1.77328,-3.31647,0.08283
19.4510,0.11351,0.32520,-0.40037,-1.77635,-3.32107,0.08283
19.4720,0.11198,0.31753,-0.38656,-1.77788,-3.32260,0.08283
